batch_label,detector,detector_mode,image_path,prediction,confidence,elapsed_time,label,source,method
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00099_sd3_fp8_seed222_s30_g3.5_str0.3.png,real,0.0,0.4746880531311035,1,fake,patch_majority
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00088_sd3_fp8_seed211_s30_g3.5_str0.3.png,real,0.0,0.4752049446105957,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00096_sd35_fp8_seed219_s30_g3.5_str0.3.png,real,0.0,0.4741437435150146,1,fake,patch_majority
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00037_sd15_fp8_seed160_s30_g3.5_str0.3.png,fake,1.0,0.4776558876037597,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd3_fp16_seed146_s30_g3.5_str0.3.png,real,0.0,0.4731905460357666,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd35_fp8_seed146_s30_g3.5_str0.3.png,real,0.0,0.4731645584106445,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd35_fp16_seed158_s30_g3.5_str0.3.png,real,0.0,0.477107286453247,1,fake,patch_majority
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00056_sd3_fp8_seed179_s30_g3.5_str0.3.png,real,0.0,0.4746270179748535,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd35_fp8_seed124_s30_g3.5_str0.3.png,real,0.0,0.4711122512817383,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00077_sd15_fp16_seed200_s30_g3.5_str0.3.png,fake,1.0,0.478266954421997,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00040_sd3_fp16_seed163_s30_g3.5_str0.3.png,real,0.0,0.476050853729248,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00042_sd35_fp16_seed165_s30_g3.5_str0.3.png,real,0.0,0.4743466377258301,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00071_sd15_fp16_seed194_s30_g3.5_str0.3.png,real,0.0,0.4743258953094482,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00013_sd3_fp4_seed136_s30_g3.5_str0.3.png,fake,1.0,0.4733381271362304,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00017_sd35_fp4_seed140_s30_g3.5_str0.3.png,real,0.0,0.4734194278717041,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd15_fp4_seed202_s30_g3.5_str0.3.png,fake,1.0,0.4733328819274902,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd35_fp4_seed185_s30_g3.5_str0.3.png,fake,1.0,0.4850273132324219,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd15_fp16_seed126_s30_g3.5_str0.3.png,fake,1.0,0.4723737239837646,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd15_fp4_seed193_s30_g3.5_str0.3.png,real,0.0,0.4746577739715576,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00057_sd35_fp16_seed180_s30_g3.5_str0.3.png,real,0.0,0.4751415252685547,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00013_sd3_fp16_seed136_s30_g3.5_str0.3.png,real,0.0,0.4713428020477295,1,fake,patch_majority
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00099_sd15_fp8_seed222_s30_g3.5_str0.3.png,real,0.0,0.4751741886138916,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00045_sd35_fp16_seed168_s30_g3.5_str0.3.png,real,0.0,0.4753375053405761,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00069_sd15_fp16_seed192_s30_g3.5_str0.3.png,real,0.0,0.4764678478240967,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd35_fp4_seed149_s30_g3.5_str0.3.png,real,0.0,0.4927494525909424,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00025_sd15_fp16_seed148_s30_g3.5_str0.3.png,real,0.0,0.4751696586608886,1,fake,patch_majority
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00063_sd3_fp8_seed186_s30_g3.5_str0.3.png,fake,1.0,0.4709131717681885,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd35_fp16_seed221_s30_g3.5_str0.3.png,real,0.0,0.4739789962768554,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00014_sd3_fp16_seed137_s30_g3.5_str0.3.png,real,0.0,0.478285551071167,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00085_sd15_fp4_seed208_s30_g3.5_str0.3.png,real,0.0,0.5072026252746582,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00051_sd3_fp16_seed174_s30_g3.5_str0.3.png,fake,1.0,0.4911024570465088,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00051_sd35_fp16_seed174_s30_g3.5_str0.3.png,fake,1.0,0.4921975135803222,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd35_fp8_seed133_s30_g3.5_str0.3.png,fake,1.0,0.4858062267303467,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00075_sd35_fp8_seed198_s30_g3.5_str0.3.png,real,0.0,0.4728515148162842,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd15_fp4_seed149_s30_g3.5_str0.3.png,real,0.0,0.4799733161926269,1,fake,patch_majority
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00075_sd15_fp8_seed198_s30_g3.5_str0.3.png,real,0.0,0.4814181327819824,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00063_sd3_fp4_seed186_s30_g3.5_str0.3.png,fake,1.0,0.4755022525787353,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00033_sd15_fp16_seed156_s30_g3.5_str0.3.png,fake,1.0,0.4917831420898437,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd15_fp16_seed221_s30_g3.5_str0.3.png,real,0.0,0.5094599723815918,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd15_fp16_seed175_s30_g3.5_str0.3.png,real,0.0,0.5084974765777588,1,fake,patch_majority
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00086_sd3_fp8_seed209_s30_g3.5_str0.3.png,fake,1.0,0.4825294017791748,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00008_sd35_fp8_seed131_s30_g3.5_str0.3.png,real,0.0,0.4822919368743896,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00058_sd15_fp4_seed181_s30_g3.5_str0.3.png,real,0.0,0.4888136386871338,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd35_fp8_seed158_s30_g3.5_str0.3.png,real,0.0,0.4786791801452636,1,fake,patch_majority
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00017_sd15_fp8_seed140_s30_g3.5_str0.3.png,real,0.0,0.4880237579345703,1,fake,patch_majority
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00041_sd15_fp8_seed164_s30_g3.5_str0.3.png,real,0.0,0.487931489944458,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00032_sd35_fp4_seed155_s30_g3.5_str0.3.png,real,0.0,0.4830584526062011,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00061_sd35_fp16_seed184_s30_g3.5_str0.3.png,real,0.0,0.4851329326629638,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd3_fp16_seed193_s30_g3.5_str0.3.png,real,0.0,0.4826736450195312,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00013_sd15_fp16_seed136_s30_g3.5_str0.3.png,real,0.0,0.4864368438720703,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00014_sd35_fp4_seed137_s30_g3.5_str0.3.png,real,0.0,0.4798417091369629,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00067_sd3_fp4_seed190_s30_g3.5_str0.3.png,fake,1.0,0.4997727870941162,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00073_sd35_fp16_seed196_s30_g3.5_str0.3.png,fake,1.0,0.501246452331543,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd35_fp8_seed130_s30_g3.5_str0.3.png,real,0.0,0.5172784328460693,1,fake,patch_majority
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd15_fp8_seed161_s30_g3.5_str0.3.png,fake,1.0,0.5125794410705566,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00090_sd15_fp4_seed213_s30_g3.5_str0.3.png,real,0.0,0.4853127002716064,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00069_sd35_fp8_seed192_s30_g3.5_str0.3.png,fake,1.0,0.4797608852386474,1,fake,patch_majority
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00009_sd3_fp8_seed132_s30_g3.5_str0.3.png,real,0.0,0.4810667037963867,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd15_fp16_seed205_s30_g3.5_str0.3.png,fake,1.0,0.483116865158081,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00063_sd35_fp8_seed186_s30_g3.5_str0.3.png,fake,1.0,0.4947450160980224,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd35_fp4_seed172_s30_g3.5_str0.3.png,fake,1.0,0.4835844039916992,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00048_sd15_fp4_seed171_s30_g3.5_str0.3.png,fake,1.0,0.482278823852539,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00071_sd3_fp16_seed194_s30_g3.5_str0.3.png,real,0.0,0.4894030094146728,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00032_sd35_fp8_seed155_s30_g3.5_str0.3.png,real,0.0,0.4952685832977295,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00022_sd35_fp4_seed145_s30_g3.5_str0.3.png,real,0.0,0.510871410369873,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd35_fp16_seed124_s30_g3.5_str0.3.png,real,0.0,0.4848682880401611,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00086_sd15_fp4_seed209_s30_g3.5_str0.3.png,fake,1.0,0.4996464252471924,1,fake,patch_majority
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd15_fp8_seed185_s30_g3.5_str0.3.png,real,0.0,0.4825804233551025,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd3_fp4_seed127_s30_g3.5_str0.3.png,real,0.0,0.4960916042327881,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00077_sd15_fp4_seed200_s30_g3.5_str0.3.png,fake,1.0,0.4854261875152588,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd15_fp16_seed142_s30_g3.5_str0.3.png,fake,1.0,0.4738821983337402,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd35_fp16_seed146_s30_g3.5_str0.3.png,real,0.0,0.510563850402832,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00071_sd3_fp4_seed194_s30_g3.5_str0.3.png,fake,1.0,0.4932200908660888,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd35_fp16_seed130_s30_g3.5_str0.3.png,real,0.0,0.4786069393157959,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00047_sd35_fp16_seed170_s30_g3.5_str0.3.png,fake,1.0,0.4799461364746094,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd3_fp4_seed217_s30_g3.5_str0.3.png,fake,1.0,0.4892520904541015,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00027_sd35_fp4_seed150_s30_g3.5_str0.3.png,fake,1.0,0.4820370674133301,1,fake,patch_majority
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00089_sd3_fp8_seed212_s30_g3.5_str0.3.png,real,0.0,0.480790376663208,1,fake,patch_majority
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd3_fp8_seed220_s30_g3.5_str0.3.png,fake,1.0,0.4783108234405517,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00069_sd35_fp16_seed192_s30_g3.5_str0.3.png,fake,1.0,0.4795675277709961,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd3_fp16_seed220_s30_g3.5_str0.3.png,fake,1.0,0.484044075012207,1,fake,patch_majority
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd15_fp8_seed218_s30_g3.5_str0.3.png,fake,1.0,0.4866869449615478,1,fake,patch_majority
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd3_fp8_seed138_s30_g3.5_str0.3.png,real,0.0,0.487926721572876,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00064_sd3_fp16_seed187_s30_g3.5_str0.3.png,real,0.0,0.4889590740203857,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd35_fp16_seed220_s30_g3.5_str0.3.png,real,0.0,0.5228271484375,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00031_sd15_fp16_seed154_s30_g3.5_str0.3.png,real,0.0,0.5199675559997559,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd15_fp16_seed172_s30_g3.5_str0.3.png,fake,1.0,0.5387203693389893,1,fake,patch_majority
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd3_fp8_seed149_s30_g3.5_str0.3.png,real,0.0,0.5482406616210938,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00021_sd35_fp16_seed144_s30_g3.5_str0.3.png,real,0.0,0.5601992607116699,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00077_sd35_fp8_seed200_s30_g3.5_str0.3.png,fake,1.0,0.6438076496124268,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00002_sd3_fp16_seed125_s30_g3.5_str0.3.png,real,0.0,0.5460238456726074,1,fake,patch_majority
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00083_sd15_fp8_seed206_s30_g3.5_str0.3.png,real,0.0,0.5745854377746582,1,fake,patch_majority
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd3_fp8_seed161_s30_g3.5_str0.3.png,real,0.0,0.6062994003295898,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd15_fp4_seed221_s30_g3.5_str0.3.png,real,0.0,0.5682764053344727,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00051_sd3_fp4_seed174_s30_g3.5_str0.3.png,fake,1.0,0.5544626712799072,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00016_sd35_fp8_seed139_s30_g3.5_str0.3.png,real,0.0,0.4853978157043457,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd3_fp16_seed161_s30_g3.5_str0.3.png,real,0.0,0.4853637218475342,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd35_fp4_seed127_s30_g3.5_str0.3.png,real,0.0,0.5158910751342773,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00091_sd3_fp4_seed214_s30_g3.5_str0.3.png,fake,1.0,0.4791274070739746,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00033_sd3_fp16_seed156_s30_g3.5_str0.3.png,fake,1.0,0.4836502075195312,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00056_sd3_fp4_seed179_s30_g3.5_str0.3.png,fake,1.0,0.4783840179443359,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00064_sd35_fp16_seed187_s30_g3.5_str0.3.png,real,0.0,0.4868707656860351,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd35_fp16_seed172_s30_g3.5_str0.3.png,fake,1.0,0.4876713752746582,1,fake,patch_majority
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00025_sd15_fp8_seed148_s30_g3.5_str0.3.png,real,0.0,0.4818916320800781,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00008_sd15_fp16_seed131_s30_g3.5_str0.3.png,real,0.0,0.4860227108001709,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00091_sd15_fp4_seed214_s30_g3.5_str0.3.png,fake,1.0,0.4922547340393066,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd35_fp8_seed203_s30_g3.5_str0.3.png,real,0.0,0.4799776077270508,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00059_sd15_fp16_seed182_s30_g3.5_str0.3.png,real,0.0,0.4963428974151611,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00076_sd35_fp4_seed199_s30_g3.5_str0.3.png,real,0.0,0.5214412212371826,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00028_sd3_fp4_seed151_s30_g3.5_str0.3.png,real,0.0,0.5198352336883545,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd3_fp16_seed204_s30_g3.5_str0.3.png,real,0.0,0.5237255096435547,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00033_sd35_fp4_seed156_s30_g3.5_str0.3.png,fake,1.0,0.53094482421875,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd35_fp8_seed161_s30_g3.5_str0.3.png,real,0.0,0.6643097400665283,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00063_sd15_fp16_seed186_s30_g3.5_str0.3.png,fake,1.0,0.6277580261230469,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00036_sd35_fp4_seed159_s30_g3.5_str0.3.png,fake,1.0,0.6671812534332275,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00063_sd35_fp16_seed186_s30_g3.5_str0.3.png,fake,1.0,0.5926752090454102,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00093_sd35_fp16_seed216_s30_g3.5_str0.3.png,fake,1.0,0.5293982028961182,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00000_sd3_fp4_seed123_s30_g3.5_str0.3.png,fake,1.0,0.6613621711730957,1,fake,patch_majority
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd35_fp8_seed217_s30_g3.5_str0.3.png,fake,1.0,0.541860818862915,1,fake,patch_majority
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd35_fp16_seed217_s30_g3.5_str0.3.png,fake,1.0,0.5083694458007812,1,fake,patch_majority
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd3_fp8_seed218_s30_g3.5_str0.3.png,fake,1.0,0.4873166084289551,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00051_sd35_fp4_seed174_s30_g3.5_str0.3.png,fake,1.0,0.5030121803283691,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00047_sd15_fp4_seed170_s30_g3.5_str0.3.png,fake,1.0,0.4925389289855957,1,fake,patch_majority
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd15_fp16_seed203_s30_g3.5_str0.3.png,real,0.0,0.4854297637939453,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00046_sd3_fp16_seed169_s30_g3.5_str0.3.png,real,0.0,0.4788856506347656,1,fake,patch_majority
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd15_fp8_seed158_s30_g3.5_str0.3.png,fake,1.0,0.4852538108825683,1,fake,patch_majority
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd15_fp8_seed166_s30_g3.5_str0.3.png,fake,1.0,0.4918324947357178,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00027_sd3_fp4_seed150_s30_g3.5_str0.3.png,fake,1.0,0.4774260520935058,1,fake,patch_majority
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00072_sd15_fp4_seed195_s30_g3.5_str0.3.png,fake,1.0,0.4789412021636963,1,fake,patch_majority
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00032_sd3_fp16_seed155_s30_g3.5_str0.3.png,real,0.0,0.4800386428833008,1,fake,patch_majority
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00048_sd3_fp4_seed171_s30_g3.5_str0.3.png,fake,1.0,0.4800846576690674,1,fake,patch_majority
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd3_fp8_seed134_s30_g3.5_str0.3.png,real,0.0,0.4761712551116943,1,fake,patch_majority
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00085_sd35_fp4_seed208_s30_g3.5_str0.3.png,fake,1.0,0.4776058197021484,1,fake,patch_majority
