batch_label,detector,image_path,prediction,confidence,elapsed_time
sd15_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p13_seed136.png,fake,0.6823617815971375,0.06091427803039551
sd15_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p13_seed136.png,real,0.4614,0.143
sd15_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p13_seed136.png,real,5.1625736574578696e-08,0.09317708015441895
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p71_seed194.png,fake,0.9979726672172546,0.06217050552368164
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p71_seed194.png,fake,0.5528,0.181
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p71_seed194.png,fake,0.9999898672103882,0.09308242797851562
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p63_seed186.png,real,0.23154088854789734,0.06135153770446777
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p63_seed186.png,real,0.4513,0.181
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p63_seed186.png,real,0.0015273287426680326,0.09247970581054688
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p73_seed196.png,fake,0.9958018660545349,0.060204267501831055
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p73_seed196.png,fake,0.5622,0.179
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p73_seed196.png,fake,1.0,0.09343552589416504
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p55_seed178.png,fake,0.984710156917572,0.061867475509643555
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p55_seed178.png,real,0.4499,0.179
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p55_seed178.png,fake,0.9990002512931824,0.09114718437194824
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p53_seed176.png,fake,0.8133860230445862,0.06128096580505371
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p53_seed176.png,real,0.4127,0.144
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p53_seed176.png,real,0.00550416624173522,0.09190964698791504
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p79_seed202.png,fake,0.9002370834350586,0.06121110916137695
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p79_seed202.png,real,0.3966,0.179
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p79_seed202.png,real,0.000296107231406495,0.0876314640045166
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p94_seed217.png,fake,0.9576525092124939,0.06110119819641113
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p94_seed217.png,fake,0.5558,0.181
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p94_seed217.png,real,0.0072543565183877945,0.09227776527404785
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p17_seed140.png,fake,0.8903599381446838,0.06154823303222656
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p17_seed140.png,fake,0.562,0.175
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p17_seed140.png,fake,0.9999673366546631,0.08953118324279785
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p47_seed170.png,real,0.26087209582328796,0.06128859519958496
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p47_seed170.png,fake,0.587,0.141
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p47_seed170.png,real,0.00657571479678154,0.09520792961120605
pg25_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p81_seed204.png,fake,0.990619421005249,0.061830759048461914
pg25_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p81_seed204.png,fake,0.6932,0.183
pg25_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p81_seed204.png,real,0.004934553988277912,0.09041643142700195
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p77_seed200.png,fake,0.9865715503692627,0.06059575080871582
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p77_seed200.png,fake,0.5845,0.182
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p77_seed200.png,fake,0.9997648596763611,0.08922791481018066
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p72_seed195.png,fake,0.9961398243904114,0.06115102767944336
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p72_seed195.png,fake,0.5637,0.179
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p72_seed195.png,fake,1.0,0.09058332443237305
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p76_seed199.png,fake,0.9990605711936951,0.0612185001373291
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p76_seed199.png,fake,0.6186,0.17
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p76_seed199.png,fake,0.9950373768806458,0.0874166488647461
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p99_seed222.png,fake,0.9757410883903503,0.06105828285217285
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p99_seed222.png,fake,0.5489,0.182
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p99_seed222.png,real,0.0018699592910706997,0.08745694160461426
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p50_seed173.png,fake,0.9443796277046204,0.06120181083679199
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p50_seed173.png,fake,0.5406,0.18
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p50_seed173.png,fake,0.9289870262145996,0.0879213809967041
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p62_seed185.png,fake,0.989963710308075,0.06084847450256348
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p62_seed185.png,real,0.4503,0.144
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p62_seed185.png,fake,0.7693857550621033,0.0913698673248291
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p4_seed127.png,real,0.4035630226135254,0.062136173248291016
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p4_seed127.png,real,0.4604,0.177
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p4_seed127.png,real,0.001137184095568955,0.09118938446044922
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p33_seed156.png,fake,0.8841688632965088,0.061328887939453125
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p33_seed156.png,fake,0.5673,0.143
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p33_seed156.png,fake,1.0,0.09307646751403809
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p79_seed202.png,fake,0.5450455546379089,0.059935569763183594
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p79_seed202.png,real,0.3908,0.182
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p79_seed202.png,real,2.333933650788822e-07,0.09123921394348145
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p8_seed131.png,fake,0.9614264369010925,0.06270170211791992
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p8_seed131.png,fake,0.5833,0.18
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p8_seed131.png,fake,0.9999474287033081,0.09103131294250488
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p59_seed182.png,fake,0.9874091148376465,0.06096935272216797
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p59_seed182.png,fake,0.597,0.144
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p59_seed182.png,real,0.33611851930618286,0.09223699569702148
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p48_seed171.png,fake,0.8288263082504272,0.061569929122924805
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p48_seed171.png,real,0.4237,0.142
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p48_seed171.png,real,0.43795913457870483,0.09120535850524902
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p6_seed129.png,real,0.3417063057422638,0.06055092811584473
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p6_seed129.png,real,0.3968,0.178
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p6_seed129.png,real,0.0005035388167016208,0.09285426139831543
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p76_seed199.png,real,0.24591021239757538,0.06008005142211914
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p76_seed199.png,real,0.3854,0.181
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p76_seed199.png,real,0.10369174927473068,0.08896636962890625
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p83_seed206.png,real,0.025374703109264374,0.06075096130371094
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p83_seed206.png,real,0.3999,0.179
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p83_seed206.png,real,0.003356917994096875,0.08730816841125488
sd15_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p23_seed146.png,fake,0.815744936466217,0.06192421913146973
sd15_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p23_seed146.png,real,0.423,0.14
sd15_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p23_seed146.png,real,1.2906382380606374e-06,0.08655667304992676
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p27_seed150.png,fake,0.99858558177948,0.060694217681884766
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p27_seed150.png,fake,0.5715,0.176
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p27_seed150.png,fake,0.9999995231628418,0.09137153625488281
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p89_seed212.png,fake,0.9409101009368896,0.06357932090759277
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p89_seed212.png,real,0.4509,0.181
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p89_seed212.png,real,0.34177467226982117,0.0908663272857666
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p83_seed206.png,fake,0.8433326482772827,0.059737443923950195
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p83_seed206.png,real,0.4248,0.178
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p83_seed206.png,fake,0.6143909692764282,0.09004068374633789
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p81_seed204.png,fake,0.982511579990387,0.06365633010864258
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p81_seed204.png,fake,0.5951,0.182
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p81_seed204.png,real,8.262142728199251e-06,0.08954191207885742
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p84_seed207.png,fake,0.9963201284408569,0.06261539459228516
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p84_seed207.png,fake,0.6456,0.145
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p84_seed207.png,real,0.16208672523498535,0.09220266342163086
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p34_seed157.png,fake,0.9932739734649658,0.059973716735839844
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p34_seed157.png,fake,0.6063,0.18
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p34_seed157.png,fake,0.9999998807907104,0.09299468994140625
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p69_seed192.png,fake,0.99456787109375,0.06225752830505371
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p69_seed192.png,fake,0.6086,0.172
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p69_seed192.png,fake,0.9839682579040527,0.0915534496307373
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p36_seed159.png,fake,0.9239122867584229,0.061188697814941406
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p36_seed159.png,real,0.4691,0.178
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p36_seed159.png,fake,0.9586080312728882,0.09164643287658691
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p56_seed179.png,fake,0.9997169375419617,0.061362266540527344
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p56_seed179.png,fake,0.6152,0.175
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p56_seed179.png,fake,0.9999978542327881,0.0912637710571289
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p20_seed143.png,fake,0.9968936443328857,0.06070518493652344
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p20_seed143.png,fake,0.5858,0.18
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p20_seed143.png,fake,0.6465703248977661,0.0923154354095459
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p99_seed222.png,fake,0.9913159608840942,0.06112527847290039
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p99_seed222.png,fake,0.5523,0.175
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p99_seed222.png,fake,1.0,0.09343767166137695
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p14_seed137.png,fake,0.996033251285553,0.06122303009033203
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p14_seed137.png,fake,0.5896,0.177
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p14_seed137.png,fake,0.9999995231628418,0.09158658981323242
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p25_seed148.png,fake,0.986448347568512,0.06327533721923828
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p25_seed148.png,fake,0.6121,0.183
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p25_seed148.png,fake,0.9998781681060791,0.09254884719848633
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p96_seed219.png,fake,0.9989703893661499,0.06211447715759277
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p96_seed219.png,fake,0.5658,0.177
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p96_seed219.png,fake,0.9233284592628479,0.09105062484741211
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p6_seed129.png,fake,0.9950445890426636,0.060396671295166016
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p6_seed129.png,fake,0.5622,0.18
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p6_seed129.png,fake,0.9999885559082031,0.09143638610839844
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p9_seed132.png,real,0.03342060372233391,0.06026148796081543
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p9_seed132.png,real,0.413,0.181
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p9_seed132.png,real,0.0006809007609263062,0.08824300765991211
sd15_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p66_seed189.png,fake,0.7511065602302551,0.0619359016418457
sd15_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p66_seed189.png,fake,0.5416,0.144
sd15_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p66_seed189.png,real,1.9583672791062545e-12,0.09276556968688965
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p60_seed183.png,fake,0.666951060295105,0.06104636192321777
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p60_seed183.png,real,0.4442,0.179
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p60_seed183.png,fake,0.9943221807479858,0.09165668487548828
sd15_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p18_seed141.png,fake,0.9580894708633423,0.060547590255737305
sd15_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p18_seed141.png,real,0.4644,0.143
sd15_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p18_seed141.png,real,0.15838800370693207,0.09388208389282227
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p5_seed128.png,fake,0.9979429841041565,0.060936689376831055
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p5_seed128.png,fake,0.6525,0.18
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p5_seed128.png,fake,0.9890720844268799,0.09065961837768555
pg25_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp8_p10_seed133.png,fake,0.9802221655845642,0.06153225898742676
pg25_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp8_p10_seed133.png,fake,0.6126,0.176
pg25_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp8_p10_seed133.png,fake,1.0,0.09167313575744629
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p32_seed155.png,fake,0.997734546661377,0.06177687644958496
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p32_seed155.png,fake,0.5968,0.173
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p32_seed155.png,fake,0.9999350309371948,0.09113669395446777
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p32_seed155.png,real,0.3381165564060211,0.06125831604003906
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p32_seed155.png,real,0.435,0.145
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p32_seed155.png,real,0.0016525144455954432,0.0916140079498291
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p41_seed164.png,fake,0.851823091506958,0.06225943565368652
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p41_seed164.png,fake,0.5589,0.183
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p41_seed164.png,fake,0.9993804693222046,0.09222054481506348
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p66_seed189.png,fake,0.9573849439620972,0.059960365295410156
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p66_seed189.png,real,0.4228,0.176
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p66_seed189.png,real,0.029001737013459206,0.0924983024597168
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p26_seed149.png,fake,0.964500367641449,0.060428619384765625
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p26_seed149.png,fake,0.605,0.174
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p26_seed149.png,fake,0.9999805688858032,0.09161067008972168
z-image_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p26_seed149.png,fake,0.9917962551116943,0.06113576889038086
z-image_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p26_seed149.png,fake,0.6072,0.182
z-image_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p26_seed149.png,fake,0.8963049650192261,0.0923466682434082
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p42_seed165.png,real,0.174562007188797,0.06109333038330078
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p42_seed165.png,real,0.4301,0.147
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p42_seed165.png,real,6.511346128945661e-08,0.09053921699523926
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p91_seed214.png,fake,0.7393069267272949,0.06421828269958496
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p91_seed214.png,fake,0.5484,0.172
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p91_seed214.png,fake,0.9568044543266296,0.08906888961791992
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p21_seed144.png,fake,0.9923757910728455,0.06193804740905762
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p21_seed144.png,real,0.3466,0.176
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p21_seed144.png,fake,0.7933834791183472,0.0911107063293457
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p12_seed135.png,fake,0.9995286464691162,0.05991411209106445
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p12_seed135.png,fake,0.5864,0.173
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p12_seed135.png,fake,1.0,0.09064388275146484
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p50_seed173.png,fake,0.9954792261123657,0.06117129325866699
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p50_seed173.png,fake,0.578,0.18
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p50_seed173.png,fake,0.9999830722808838,0.09074735641479492
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p69_seed192.png,fake,0.9953742623329163,0.06247973442077637
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p69_seed192.png,fake,0.5521,0.173
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p69_seed192.png,fake,0.5375460386276245,0.09164094924926758
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p53_seed176.png,fake,0.935766339302063,0.0608065128326416
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p53_seed176.png,real,0.4284,0.175
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p53_seed176.png,real,0.013073245994746685,0.08906412124633789
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p42_seed165.png,fake,0.9423328042030334,0.060921669006347656
